D,M,sigma_ku,sigma_ka,sigma_w
19792,0.0008015609928406775,3.025110473231507e-08,1.053942089851434e-12,4.808137915590649e-11,2.0841881553934627e-09
19793,0.0010653637582436204,4.010561838185822e-08,1.9233102523802392e-12,8.571143100821743e-11,3.1879112682986488e-09
19794,0.0013038404285907745,5.798127844514056e-08,4.071843556774368e-12,1.7771115135012394e-10,5.669420932719049e-09
19795,0.0013937359908595681,9.56805763507873e-08,1.0989940728289849e-11,4.6043174828369615e-10,1.0204199263341707e-08
19796,0.0021731313318014145,1.4506775869449484e-07,2.6468556513226105e-11,1.0379757053868843e-09,1.6163031801852412e-08
19797,0.002283637411892414,2.8944802465957764e-07,1.0927047461306572e-10,4.166663458704534e-09,4.811818143934943e-08
19798,0.003670490114018321,7.620067776770156e-07,7.413066827055559e-10,1.88966602365781e-08,6.217403125674537e-08
19799,0.00037749172770418227,4.468913683552955e-09,2.314784851970529e-14,1.0704252154797311e-12,5.1223688485313446e-11
19800,0.00032403701334260404,5.729374752405647e-09,3.783698547077212e-14,1.7510687995089813e-12,8.424141939578078e-11
19801,0.0004031128773931414,7.448187400171946e-09,6.264242325814545e-14,2.8949247513065934e-12,1.3786613517474677e-10
19802,0.0004031128773931414,9.281586166309808e-09,9.62328497054396e-14,4.446591532480948e-12,2.1147901485552012e-10
19803,0.0004153311892878264,1.0771226577332982e-08,1.2970302457927796e-13,5.9925029348428804e-12,2.847687641249763e-10
19804,0.0005196152487769723,1.3292154044108884e-08,2.0244246003945504e-13,9.329391426060596e-12,4.3527523252429035e-10
19805,0.0006184658268466592,1.9136109585815575e-08,4.1630249052702906e-13,1.9146713728379616e-11,8.805437490266854e-10
19806,0.0006782329874113202,2.1427863927669932e-08,5.24288999801531e-13,2.3971330129213264e-11,1.057259946257716e-09
19807,0.0009233091841451824,2.9219807018421307e-08,1.0056273305400487e-12,4.550844423523159e-11,1.8699151116408075e-09
19808,0.0008215838461183012,3.5292956113153195e-08,1.4783957478364806e-12,6.658375933943361e-11,2.635253348870492e-09
19809,0.0009460443980060518,4.594960145709592e-08,2.507597428313968e-12,1.124587367673513e-10,4.311307755244798e-09
19810,0.0011768601834774017,5.901255306639541e-08,4.117292878164092e-12,1.8180805472223227e-10,6.190093326807755e-09
19811,0.0015700318617746234,8.319054245475854e-08,8.245744365087404e-12,3.4515784674837846e-10,8.399147155557785e-09
19812,0.0018834808142855763,1.2111898683997424e-07,1.7549194736288243e-11,6.853281830920821e-10,1.0878781431244988e-08
19813,0.0018172782147303224,1.4701581108056416e-07,2.6081180617976152e-11,1.0367534608590745e-09,1.6524909440818192e-08
19814,0.0019222382688894868,2.0534079681056028e-07,5.018792673117112e-11,1.9631032355249545e-09,2.3951955085976806e-08
19815,0.002631064271554351,2.4968616685328016e-07,7.299872512023242e-11,2.6224002969144067e-09,2.472317106594346e-08
19816,0.002659417223185301,3.0789664151598117e-07,1.1352051243473937e-10,3.92498789025808e-09,2.5973029949000193e-08
19817,0.00373697723262012,4.89746923904022e-07,2.7968399818334433e-10,7.510855049019938e-09,3.971892326148918e-08
19818,0.00026925824931822717,3.666800640900192e-09,1.524433994293771e-14,7.054813547582861e-13,3.392688560643897e-11
19819,0.00046097722952254117,5.729375640584067e-09,3.8531349199613305e-14,1.779884724849301e-12,8.455071365265354e-11
19820,0.0003937003784812987,7.562775294900348e-09,6.536748410352483e-14,3.0146085280846613e-12,1.414165728963468e-10
19821,0.0004153311892878264,9.625352070941062e-09,1.0555164191685187e-13,4.8678040764915664e-12,2.2827391366053718e-10
19822,0.00048476801021024585,1.1458750392989714e-08,1.491906641629126e-13,6.855062524568911e-12,3.132005765849044e-10
19823,0.0005244044004939497,1.2833798912481598e-08,1.8575062549295446e-13,8.524072073190503e-12,3.858596775430101e-10
19824,0.000540832697879523,1.592766274427504e-08,2.8899842588470115e-13,1.3239135482345787e-11,5.917556999968099e-10
19825,0.0005612485692836344,2.2000799404509053e-08,5.571433071838161e-13,2.5488909594084674e-11,1.1264975618985318e-09
19826,0.000820061017293483,3.1053215110432575e-08,1.1255836757442794e-12,5.0775803700497946e-11,2.0362491692793583e-09
19827,0.0008321658242493868,3.7584701573223356e-08,1.6324240136728063e-12,7.383636063673649e-11,3.0071776180307097e-09
19828,0.0010559355141595006,5.6835393280607605e-08,3.886166562161453e-12,1.732460702674743e-10,6.341526859188207e-09
19829,0.0011575837852433324,7.390895717662715e-08,6.507518916093469e-12,2.8498567394841245e-10,9.084042851270624e-09
19830,0.0012579745380207896,9.728479710702231e-08,1.1154323992235149e-11,4.823187405023077e-10,1.3741470183958882e-08
19831,0.001332291285507381,1.2169195429123647e-07,1.7400096988251512e-11,7.506661403589021e-10,2.0670894329555267e-08
19832,0.0016628288431093097,1.60078769795291e-07,3.0002993145483714e-11,1.2466635501695578e-09,2.6054392421315242e-08
19833,0.0017895529745146632,2.1003887695769663e-07,5.251270251971363e-11,2.142490851397838e-09,3.7300459609923564e-08
19834,0.00197167438454926,2.5541555714880815e-07,7.772762988800253e-11,3.0846067922141174e-09,4.260988006876687e-08
19835,0.002661766018718481,3.1763650554239575e-07,1.1916986841775667e-10,4.366264239052953e-09,4.199201697474564e-08
19836,0.003592005232349038,5.71906298318936e-07,3.7490685556029746e-10,9.767900266410834e-09,5.6383562707651436e-08
19837,0.00021794495114590973,2.6355126969690446e-09,7.683486686520594e-15,3.564513593144747e-13,1.7449038741679246e-11
19838,0.00025980762438848615,5.500201183394893e-09,3.3162142872239855e-14,1.5373097760063015e-12,7.483128700025432e-11
19839,0.00028722811839543283,7.333599505443544e-09,5.801228367043748e-14,2.689527203378339e-12,1.3096684847724305e-10
19840,0.0003391164937056601,8.021125097457116e-09,6.99889229687986e-14,3.2424956816767825e-12,1.5710575895777623e-10
19841,0.00046368094626814127,9.625352070941062e-09,1.0298006344151497e-13,4.755397031014352e-12,2.2532352372817144e-10
19842,0.00048476801021024585,1.420885009650874e-08,2.2516199787905172e-13,1.03882406149447e-11,4.887073523640595e-10
19843,0.0005123475566506386,1.6386014323188647e-08,2.993670036258861e-13,1.3780665844564943e-11,6.3811922412782e-10
19844,0.0005722761852666736,1.8677765112329325e-08,3.956428826050462e-13,1.8151813385713922e-11,8.204130708122648e-10
19845,0.0007211102056317031,2.188621017751302e-08,5.462381848925224e-13,2.490653690234712e-11,1.0787961635116972e-09
19846,0.0008396428311243653,2.9792753153401463e-08,1.0265594797831401e-12,4.655630048144843e-11,1.9386854344105586e-09
19847,0.0009233091841451824,4.640792994337062e-08,2.4992956922792464e-12,1.1190384036074974e-10,4.239093520652659e-09
19848,0.001251998357474804,8.777401205861679e-08,9.212692241022946e-12,3.973416595748347e-10,1.1210211425805028e-08
19849,0.0016347782220691442,1.4025511063664453e-07,2.399455460710964e-11,9.94029081269332e-10,2.0375599874000727e-08
19850,0.0021095022093504667,2.1221605095433915e-07,5.458651239353962e-11,2.216957728506941e-09,3.9329460577164355e-08
19851,0.0022643981501460075,3.015942127149174e-07,1.1077140593673818e-10,4.31399627132123e-09,5.165543370821979e-08
19852,0.002673480659723282,4.702671105860645e-07,2.6323129787009236e-10,9.129317746214838e-09,4.390336272308559e-08
19853,0.0034146741963922977,7.406935651488311e-07,6.266198115945087e-10,1.660257886726413e-08,5.587306972643091e-08
19854,0.00022912878193892539,3.6667995306771672e-09,1.5106520906155857e-14,7.005428680727233e-13,3.418989050207877e-11
19855,0.00025980762438848615,4.698088584831339e-09,2.5089646140297357e-14,1.1628958429890646e-12,5.655512516633543e-11
19856,0.0003391164937056601,6.989836709436759e-09,5.638034933667588e-14,2.60704630626607e-12,1.2465793675087156e-10
19857,0.0005172039964236319,8.135712548096308e-09,7.465250341726418e-14,3.4309673158094967e-12,1.572241781211403e-10
19858,0.0004974937182851136,9.969115311037058e-09,1.1478409097775283e-13,5.282589036342822e-12,2.4434126943972956e-10
19859,0.0005612485692836344,1.3979672530695098e-08,2.344035339094108e-13,1.0772341352272008e-11,4.93229346254509e-10
19860,0.000604152271989733,1.5698487842996656e-08,2.8804663190253044e-13,1.3251134564629119e-11,6.108866190679407e-10
19861,0.0006082762265577912,1.947987193773315e-08,4.420675522691375e-13,2.030314805168132e-11,9.245805232538373e-10
19862,0.0008455767529085279,2.9792751377044624e-08,1.0718161384468128e-12,4.850736479156126e-11,1.9936123862862587e-09
19863,0.001141271204687655,4.617876570023327e-08,2.5838996740856768e-12,1.1415866862929391e-10,3.968583239810641e-09
19864,0.0011113055516034365,5.935633140552454e-08,4.273641336649536e-12,1.8572762772173235e-10,5.580599538035358e-09
19865,0.0015149257378652692,7.998207962600645e-08,7.549375187487772e-12,3.1150887425113183e-10,6.53741194511781e-09
19866,0.0015475787222385406,1.1206658001583492e-07,1.4686097823957134e-11,5.99696015068929e-10,1.0685629270312802e-08
19867,0.0016186414286494255,1.3933838260982156e-07,2.3053021297458898e-11,9.312338122846597e-10,1.4957031169160473e-08
19868,0.0023627313785254955,2.1863291976842447e-07,5.6034298728802057e-11,2.1356276747042102e-09,2.3449191033364514e-08
19869,0.0026358109898865223,4.274114075997204e-07,2.2370022501050357e-10,7.475523311484267e-09,2.7054500861822817e-08
19870,0.003380088834092021,7.641840511496412e-07,6.954570808126448e-10,1.7354130577018623e-08,5.049599494100221e-08
19871,0.0003041381132788956,3.781387647450174e-09,1.689007413747598e-14,7.821960852465171e-13,3.7821447362862415e-11
19872,0.00029154756339266896,4.812674259113692e-09,2.5874593266583812e-14,1.1979750958596158e-12,5.7801471942120486e-11
19873,0.00036055510281585157,8.135711659917888e-09,7.366260650499418e-14,3.4064806097439115e-12,1.6291608340157637e-10
19874,0.0003937003784812987,9.854524307684187e-09,1.1095023012309968e-13,5.114825230023712e-12,2.3924634495742225e-10
19875,0.00047169902245514095,1.3062973813759982e-08,1.8948234095043232e-13,8.736779529006089e-12,4.092100547303801e-10
19876,0.0006480740266852081,1.5698486066639816e-08,2.859673218710834e-13,1.3114869433505927e-11,5.920112178259274e-10
19877,0.0008860022644512355,2.3375852364893035e-08,6.443270938495671e-13,2.8911994326419332e-11,1.1256803267301052e-09
19878,0.0009486833005212247,3.0021933383750365e-08,1.0690165115970207e-12,4.766407754597246e-11,1.7551526898529346e-09
19879,0.0009874207898974419,3.3344960570502735e-08,1.3438586181357959e-12,5.948223857910051e-11,2.0705284153876846e-09
19880,0.0012509996304288507,4.274114218105751e-08,2.082640700520888e-12,8.983577076682181e-11,2.6250484008727426e-09
19881,0.0012549899984151125,6.245019079642589e-08,4.5620386808498115e-12,1.937992266665134e-10,5.03517094685435e-09
19882,0.001421266933903098,8.926365069328313e-08,9.587389909748723e-12,4.0057054895292765e-10,8.925614025656614e-09
19883,0.0013838352169841528,1.1046236636502726e-07,1.4411803347935681e-11,5.984810980130817e-10,1.2328405851746993e-08
19884,0.0014637281419709325,1.5423479737819434e-07,2.8488513631463874e-11,1.1879821570914828e-09,2.459540304755592e-08
19885,0.002121909521520138,2.2436232427480718e-07,6.093711646393274e-11,2.34861419201593e-09,3.065521170242391e-08
19886,0.0023895606864243746,3.0125056582619436e-07,1.0820563195457211e-10,3.881974741659633e-09,3.3103425778335804e-08
19887,0.0030663495417684317,4.412764553762827e-07,2.3054656794752049e-10,6.872165503324368e-09,3.9722763744975964e-08
19888,0.004801041446626186,7.716323011663917e-07,6.436923216668333e-10,1.2206520239033125e-08,6.738419244811666e-08
19889,0.0003201562212780118,3.895975542178576e-09,1.8289902808965065e-14,8.472678938650779e-13,4.1053924149103693e-11
19890,0.0003391164937056601,5.385612400488071e-09,3.307342125321265e-14,1.5277062384230766e-12,7.250717387607963e-11
19891,0.00036742346128448844,8.021125985635535e-09,7.45563685658826e-14,3.4428692535781735e-12,1.629956725146542e-10
19892,0.00047169902245514095,1.0083699208962571e-08,1.1678167927044875e-13,5.377773313469669e-12,2.4965923772768406e-10
19893,0.0005499999970197678,1.2146275985003285e-08,1.70013051488567e-13,7.80817945023049e-12,3.5574707069052636e-10
19894,0.0005024937563575804,1.3292151379573625e-08,1.9707628270190097e-13,9.035786875666307e-12,4.064387437718864e-10
19895,0.0005522680003196001,1.3750497629416714e-08,2.1887021004179247e-13,1.0033321395930273e-11,4.5088038858054347e-10
19896,0.000626498251222074,1.7417304931655053e-08,3.5262564352864234e-13,1.6117341836152654e-11,7.092754716886418e-10
19897,0.0006519202142953873,2.3834202167449803e-08,6.595239220204274e-13,3.0087456831529025e-11,1.3043941482493437e-09
19898,0.0009407443576492369,2.8532285867299834e-08,9.607021124805049e-13,4.3008884648143564e-11,1.643537750339874e-09
19899,0.0011672618566080928,4.4918312624986356e-08,2.3849000031772594e-12,1.063531485101521e-10,3.943843029929894e-09
19900,0.0014195069670677185,7.986750460986514e-08,7.71892098849758e-12,3.3485880734929196e-10,1.0130859706691808e-08
19901,0.001476482255384326,1.048475652964953e-07,1.3144187994973411e-11,5.678226777661166e-10,1.6119333423603166e-08
19902,0.001723368768580258,1.6019333770600497e-07,3.0462247307960766e-11,1.2625963607959534e-09,2.631184514712004e-08
19903,0.00194229232147336,2.275707657872772e-07,6.214080638944353e-11,2.4927135910957077e-09,3.72526756109437e-08
19904,0.002212464576587081,2.923126771747775e-07,1.0034636316325063e-10,3.808495296908632e-09,3.7658072216117944e-08
19905,0.0032722316682338715,3.789409106502717e-07,1.6629540799950604e-10,5.207892339598175e-09,4.302857092852719e-08
19906,0.0032946926075965166,5.055600809100724e-07,3.0070174128482563e-10,9.130785905142602e-09,3.9302420873355004e-08
19907,0.00022912878193892539,4.010562104639348e-09,1.8096960562041797e-14,8.391739451767133e-13,4.094879643701255e-11
19908,0.00025980762438848615,4.583501134192147e-09,2.371557743480017e-14,1.0994415013815262e-12,5.3557182994046215e-11
19909,0.00029999998514540493,5.729374308316437e-09,3.727097433849427e-14,1.724778739969901e-12,8.291660413828339e-11
19910,0.0004242640279699117,8.021124209278696e-09,7.411123581144152e-14,3.421902951966649e-12,1.6193124618979482e-10
19911,0.0006123724160715938,1.2260861659285638e-08,1.7013883249310247e-13,7.77647911343049e-12,3.429913020269737e-10
19912,0.0006745369173586369,2.2229977858501115e-08,5.819442150389875e-13,2.6573160338827506e-11,1.1624883278216203e-09
19913,0.0007889866828918457,2.9448989025127048e-08,1.026754853014622e-12,4.6523011137944437e-11,1.9222099467697262e-09
19914,0.0008500000112690032,3.311579277465171e-08,1.285943899108355e-12,5.780313380721047e-11,2.2488035877898938e-09
19915,0.0013388427905738354,4.4689127065566936e-08,2.4517972287835255e-12,1.0610871209459916e-10,3.2654137172016817e-09
19916,0.00132098444737494,6.40544115526609e-08,4.802982664364741e-12,2.065192322708853e-10,5.9032743138232036e-09
19917,0.0013874437427148223,8.548227725668767e-08,8.711717978948652e-12,3.725559860612293e-10,1.014258277365343e-08
19918,0.0018993420526385307,1.1046235925959991e-07,1.4411803347935681e-11,5.62676794046979e-10,9.899938646640294e-09
19919,0.0018316659843549132,1.509117311115915e-07,2.700587496684559e-11,1.055263543214835e-09,1.6669551072823197e-08
19920,0.0019627786241471767,2.0488246832428558e-07,4.9398159174263157e-11,1.880561040223938e-09,2.287111300347533e-08
19921,0.002524381037801504,2.471652180702222e-07,7.180901706593801e-11,2.5409294668321536e-09,2.2578785063842588e-08
19922,0.00283063598908484,4.207653319099336e-07,2.0887268303848572e-10,6.80741463199297e-09,3.389875757875416e-08
19923,0.003693236969411373,6.57044836316345e-07,5.088213184123447e-10,1.444319153165452e-08,4.258734165318856e-08
19924,0.00026925824931822717,3.437625961666413e-09,1.34743561794326e-14,6.236619836015589e-13,3.002943380070455e-11
19925,0.00040620192885398865,6.416900788508428e-09,4.67139483562376e-14,2.1556263718469637e-12,1.0159363628137186e-10
19926,0.00039051249041222036,6.760662696336794e-09,5.167125272575665e-14,2.384999749777128e-12,1.1256406917681261e-10
19927,0.00041832998977042735,9.39617450512742e-09,9.95683231501919e-14,4.587713021975137e-12,2.1387581983223214e-10
19928,0.0004555216582957655,1.294838636312079e-08,1.9401005053789472e-13,8.922828621804602e-12,4.101518569221696e-10
19929,0.0005024937563575804,1.4896374800343892e-08,2.537526124554018e-13,1.1657376453033663e-11,5.315217710410991e-10
19930,0.0005024937563575804,1.5469312941718272e-08,2.750112691827372e-13,1.263608488677459e-11,5.76630077020468e-10
19931,0.000540832697879523,1.8104824306419687e-08,3.7669810304917506e-13,1.730358217821859e-11,7.876414520602282e-10
19932,0.0008645807974971831,2.7500995258833427e-08,8.844577631048067e-13,4.0022603287059866e-11,1.6457892826338139e-09
19933,0.00099373038392514,3.792846925421145e-08,1.6391097463694382e-12,7.378792715728721e-11,2.926073161546583e-09
19934,0.0011715374421328306,5.3283176981722136e-08,3.391265783816988e-12,1.5006966502806307e-10,5.236218125759251e-09
19935,0.0016628288431093097,8.823239028288299e-08,9.935231456981164e-12,4.22048701542721e-10,1.1457569115691513e-08
19936,0.002313547069206834,1.4266142045471497e-07,2.550602090645171e-11,1.0051023346946408e-09,1.811962135889189e-08
